sha256,modify num,add_edge,rewiring,add_node,delete_node,node num,edge num
C4AEF217E3D5BA825FCB2CFE5B35384F1645BABDC560987DE348664E2A4BED93,3,0,1,2,0,1597,7582
C4B31965FF796F106B71E560604D190F82F582867B648205E8441F14A6BD948C,1,0,1,0,0,1932,10578
C4C0402CADED9325C64584EDD2C7AEA94F603EA5046D07761FF8BA037CCB8C1B,13,1,0,0,12,1421,5426
C4C883F8989A575728748C6184FBB298FFF1D62622188471D0B701B408DD6497,8,0,0,0,8,663,2482
C55527551300A5E974C4F96CE1D8B5AE2DACF9C461242A18A4098FC465105E1B,102,43,36,1,22,1597,7582
C58833B3F23E984DB15156146CF9E9A8D28910B2C824390B27EA480E957E4B6B,18,0,0,0,18,1451,6388
C5A9B9ACB8CA6C1399F8271BF3C3663987DB4F23431C85C410BE6FDCE2785F16,12,0,12,0,0,2394,8462
C5BEF0052ECE4972541224776A5B014CBFFAA6DE723AEC1999959E20F659432A,12,0,0,1,11,1138,5534
C61F2628D61AEC882ED848D47BC3D52D5392A0835B339184FC32890BF7CDF991,18,1,1,0,16,714,2674
C640C5000F83E8410D2C49D71F7B21FF62A635F1CAE32A0206E463EB1C473AC6,3,0,0,3,0,3186,15656
C64BD3E3990FDDEC0783B432352E57BD6107B590A1E5490AC43483B652275F2D,3,0,1,2,0,1629,6663
C6615F2B7362D1B7D46E47C85F60EA3E162CF9AAB8C2F6D7AE5899885A95441B,1,0,0,0,1,665,2507
C6C73DF0A6836FCE246238AEB931BA406C616187B01BB80A7CB9C1C2AB3887AD,2,2,0,0,0,1162,4913
C6CD124EF7CEC6D3C93579DB40C4B98F823A66DE7C00538882CE0E1B5DF08932,9,8,0,1,0,1004,3020
C746EA81629DC5D0C9821414BE6B28D73D1994E34A91423E422CB24C383374B0,42,1,4,4,33,1448,7233
C74FA490B68117753CEB9EF88211852069D896E353A10067FEC3831E80A453A9,17,1,15,1,0,1597,7582
C75D58B784571D34F153C5E538A41AD19EA0E72985C031A6CF7A4EEC5BC79FB2,2,0,1,0,1,334,1479
C792506615EF556DD32169DB9A73059F6609FF8F94E2E37FF505D1CB6E99B613,106,32,28,3,43,958,3258
C7A3C166944509FC271946253D2A60E545DC9F6B2A3BEEF7D2C29EAA9D8075DE,1,0,0,1,0,1596,7956
C7ACC27C43423E58E7A893D9E4BA7CB2ADB707F1791DF0DE5D91295CD07A91FD,4,0,0,0,4,266,781
C7BA34B71453B79A51FB19260D2ABB567C914A9C390B9CB8F0C30EE7262BA12C,8,0,0,0,8,876,3777
C7D69C721F4B89F68571E4838BA2947E5ADDDB16EAA457D99E352514D8FCD435,21,0,0,21,0,1569,5333
C7DF171A4AB1D6CE268611993E41024BA4EBC4B2FA86C29AA8A062D607BFED84,2,0,0,2,0,806,1887
C7E6D140B7FB6D81B9CC372A41DC349006BCEF021848FF166102DB381591E7BD,1,0,0,1,0,2971,12243
C7F2BC44107F966612376F714DE58BD4D8D8DF87E9087E622CB13E578BF8B107,53,38,0,2,13,3210,12714
C7FC24F1263C7A2FEE7CA4DE4D68B04A5DDF99B6A857A219498B24133E6A3F73,4,0,4,0,0,1115,4747
C843781BF3E103B0DE4E1A9E60189059A91271F224DAC9130332CF684756AF70,19,0,18,1,0,2857,10077
C88217D248A686458D0076255680FDC81848064B21BCD5FD573981AFC4D1E8EC,3,0,2,0,1,665,2507
C8DD7240FBBFAC78827D5D73061E1F663CD4D52ECE328764A15ED48C3E8AAA0F,10,0,0,0,10,892,3129
C924F683DC4C7FE30CA21D78DD4749841102CC5A01464AF204EC76FE729EB32F,64,40,7,3,14,1597,7582
C9922675BE4AC8836916C5AAB73AC2DAE798E0F17555B6091272DB17CE38DA36,5,0,5,0,0,1663,7739
C9B7C141CC8BC454E5BFA0F4B2329FA878E2FA60276C31E364ED8E8A31820EA2,4,0,0,4,0,789,2076
C9D86034488BEA1FAA7537AFD13CDE0F9D9575F0B5AEFAE91F184C8DC225CA92,64,16,6,0,42,906,3900
CA0626B1123F248B81FB034215046CC070BC5AD77CDFA624CEFE941761E1BA49,2,0,0,2,0,1024,4137
CA0F8F9F5A2914F8562FEEE97F01309BE009C0A1A68405356A83E2A4D873450C,2,0,0,2,0,1597,7582
CA116EE244DB9DBC35A846B7F56EA879BEEE5C4EED06CB53F7FEB1622376DC6B,2,0,0,2,0,1597,7582
CA20247F71FA59A2EB2F62324E9BF1EEF4C003F63D875C1543EDEC340E287DD6,3,0,0,3,0,1569,5333
CA20C7F4130A8005B7EDAA5CF74B4DA342CBFF2D7A9645A68B8AA4B383405B33,1,0,0,0,1,404,1129
CA43B656106E32E6F8D3E4D9A4B1DD7D888C1B5BD57C4ED8E7F8344826D94A1A,69,15,41,3,10,1597,7582
CA8B7817123787D35FA0A142944709AA53D87CAF529F6CBA8821E3229B2DF5CF,2,2,0,0,0,3321,74011
CA8ECE1DE381BDA2869515A3F0709F9FA4C0234A6E4DCFAE1B38BE4A26E41656,1,0,0,0,1,797,3935
CAA074E0C9C6A2FA4EE6586EC406BE22A76D9D3FED45EE204EA4A5721CF74ADE,2,0,0,2,0,2123,6240
CAAA4265CC83EFE08924F25B02931ABBE018B7BB26102991C2C7F911A345057C,2,0,2,0,0,3931,16728
CAC6E79AFCF6200673568AF041F9FF6AFBCC100138F4B0D26A3BBEA8941068E6,14,0,12,2,0,1597,7582
CAF19A90FE11D0B5E21172D6751DE09D9233A8090BCD06BEE2A2D817AA3C1366,4,4,0,0,0,3033,10025
CAF4A402B2BBB056A67484BD8CF11C91BB08550E6B3E3613EB9698F8BD6169BC,3,0,3,0,0,1823,9952
CB0617D3E4D4C1C282E137886401388AE0ED26BD0517A6FE4141E929BD466C86,2,0,0,0,2,477,1851
CB15B2819F9FDA81FDF2E45B81F71718159E7E295D2CFDEA57FB13FBFC4AB558,11,0,3,8,0,1412,5491
CB17C1078BD07C71EA3C449ADF89205CABEFBFE8319BA82E7452A48E12B048A0,1,0,0,0,1,684,2728
CB1A1BE6D9B3D7FFC5F13A46D5AF0343166C89628C12DDE21690EFD6D5B90487,1,0,0,0,1,1048,3952
CB69757334760055D5A640CF323ECEE8E6F2254881057CD6AF9B2680A13475EC,4,3,1,0,0,2995,52808
CC2DE8A88C381736A85EB8BE5018B4285E9049113FE05AB9EFD56F94193F8A34,4,0,4,0,0,1795,8030
CC8AC62BABFD9BCA527C9AC22BFAE477DE42FA1406F958A64F30913F60946721,1,1,0,0,0,1462,6308
CCA1DF92E7B867FEDF95572A46C48E94DB32112FCF6D9FBAC770651ADA17CE99,2,0,0,0,2,297,1197
CCA35E3291959EFA4A954F0E89EF57E66A47B6EB3B567E549B99B6506E62A940,7,0,0,0,7,665,2488
CCA8DCBFF80E4E80804AB0638A4F69ACA9EDCCFB585599D64FBB493BA8049CA6,1,0,0,0,1,1006,3868
CCB12ED244C9E06762AB223F991D775DB0FCB4726B0199C39429AD2B142CDF15,20,0,20,0,0,1113,4283
CCBF84B2BA04A2169073446C61D7DE2B0A4488FB1B2B879AB7A1400D98A26C3D,4,0,4,0,0,978,4254
CCE55759467C7B5278AD253EAF771A090CCA67DF1D69E2CDA9AE09F89416626C,28,2,23,1,2,1597,7582
CCEDB0A05E068E0A87EADFB7996BD3C7BE2AE8704112EE78C034FE040265EE10,4,0,0,4,0,1462,6308
CD01839BD6F1DE59B837966D5CDBBCF2B2906C96C86E0890F1F6041D8C570601,4,0,0,4,0,368,1642
CD1C75DD8434E8CC7603308F33C1D16B64B346D73295A8175194721486A3A599,5,0,0,0,5,1868,6375
CD8A877B128A5130CE0CE0D8D22759877B6B107701606842B334FD06D240C63A,22,0,1,0,21,988,4205
CD939AD883F4CD7DD85861CDB4324BC09481605038E863BD1976A872710AC149,28,27,0,0,1,2656,9702
CDB2E6F996A668475B7680D7BC65A4CEDAA732F8438307649A802BE4B8279FC2,1,0,1,0,0,1376,5393
CDB8466BEC03DD9D32D6F6C83FDE26323B49C4B0F3B7A9C56B3BDC788254789E,3,0,0,0,3,2556,11910
CDD4FC3B51646EB270947B3BE2D4AAD525C4444E99DFC25404D69CAF45E3DA45,2,0,0,1,1,2694,9845
CDDE4F73139F3EF84C3296264AB397D4F1286C737BCA1A4E38111A4E29366CCD,6,5,0,1,0,1537,7034
CDEDE924C966180AE54B3AE53BD375014D5053F2A5561DC03ABE5AEBF371BF4F,1,0,1,0,0,2545,15068
CE01DC9D334188D090A7DFC2152041440D0A3D7125D7A6D2F064A3B52C1EF123,31,0,1,30,0,2740,10694
CE4DECC1D25FE05D420C303D2E9396A2C542CB9BC73AB4CA271F1B57FC2E6896,28,1,26,0,1,1659,7536
CE692ECD505DBBBB047DEFBC9A0E4FB65F5EBE6E06355C5A9D9EEE4295B64E2C,6,5,0,1,0,6565,32705
CE73995745B86FAD9CA36FFCEC2EEA8BBA77E667978345DB5BAEFEF1085DB59A,2,0,1,1,0,1160,3534
CE991D8FCB3095BF700FF383741C9A085E52C3C5EB6FCD421440109769C17BA7,48,8,5,4,31,1464,7590
CEA9A4CE1D74E9498FE4E89EA232045244000FFB6080CC18B8B47C61B7DE94E7,2,0,0,1,1,2517,10374
CF2DB281D4C5B8FB898ABC01F75A6727AE9C9DB2BB7BD416C223DB3CD864A4FD,2,0,0,0,2,1462,6306
CF53DA459119B98A094B7BD6EF86A026E4362438121F430A3841726F849BA652,25,0,23,2,0,2857,10077
CF5B787E7E7D26B77A878474B48A289E74F27A0E51D81C84BAE27ADBB1F6DB59,2,0,0,2,0,2262,10594
CF604F6BC6585F1560C5849FDBB0573F325B55399C660ED990BCF11814B77DF7,5,0,3,2,0,700,2461
CF787E95B433BBA9630CFA4E25172B8D8B7596E63D81FE2103F62F8287917ABC,1,0,0,0,1,1694,6823
CF82A9D52C08CD944FD22E6FF089CBF13E2B69757E7AD159F3A81EBD8F8ADC0A,4,4,0,0,0,793,3471
CF8439B5CB24B454701EB47212CB92AEB063FD7F92F0A6DEFDB26BABDF887739,17,1,0,16,0,1337,5313
CF9DFF4D479D5CD689E26E092799F09C1161A4CE9E474948333D8D9A4480B050,9,1,0,0,8,2451,8345
CFB5E9ECD49B062A08424D2F2870FAE799533F1B389A9AD658152CE0B6B27EA2,1,0,0,1,0,1880,7763
CFF65F1B6B33306DA1D1E5187AB812023F234E7575F4F3FD80DFF0B6EC2CC4C5,2,0,0,2,0,2382,11668
D048D04CE2A95A0780D797D4A3DA06C63797E59CA54130658A5A08F84C4EC34D,3,0,0,3,0,1597,7582
D06E6C8754E81FBEBE75C31F4247F4132740A5FE29D7E92EBF572E9B463AAC28,8,7,0,1,0,1496,5391
D07914E2DB011A5101B9E8156A95E4E41FB2F6EFBEC5344B77041F69B723E9AD,33,3,1,1,28,1000,3387
D0B299CFB8D3E93A314DDB569C17626DB1F93B50DC318D31BC83AFE0A875B288,1,1,0,0,0,2136,7456
D0D43FF2D686956266EE3A6C308372E76229EA12E79AEA7B803F364F02FE64B3,16,3,13,0,0,1866,67402
D1691C26A10E89BCDE8BB5C3B4A390E9A5AAEF5607ADB959C44C6FB3737024C4,1,0,0,1,0,584,1514
D1758320C231D532554FFF66E78B365BC87F17B99E1CDDF45F2098428527328E,12,12,0,0,0,1341,6434
D18EA1CEF93E7B7B5E67DE06D3F2E408242E1154C8F80B1357036E2FDAC49B46,1,0,1,0,0,1410,4675
D19620F66A10DE785FA10A7E30185F11A0CD9E08168D96263A187523EAE9B019,1,1,0,0,0,1730,6672
D1B13A41374217193EC30CD330A08924DF31492428B3923D272C6D8AE1955E01,29,28,0,1,0,1460,5766
D1BA33841D9D7BFA7C8D601A94FA0BCCC0FCEDFA369C6645A96AFCB90453524D,58,8,10,1,39,1466,5375
D22009C9C8CFE3E5ABE7FC5528840F5D80DD4145556ED7C36D127E09534DAE4B,2,0,0,0,2,1435,6192
D2472B21E9CA61F86D65A0543D86A78280FDF633B1884CC1B1BBF72AB6B9BF7A,11,1,10,0,0,1408,6162
D2722632A31E660166C51176E499F41AE6A954039E9726DAF556930F19733ECA,9,7,1,1,0,686,2490
D27B0C2D288548C95EDC4B288D85CB5864CA800D1223D942C697D8FBF2EC9547,4,0,1,3,0,2113,8022
D27E6006FBCE5CC5681C55CA1813E9C6247419D1DCF5AC8B7A689770DA5B1C98,17,14,1,1,1,1597,7582
D28A2CC9AA79CBE225936ED0439A1148A037292A5D9701E63BA37F78E4CF2509,2,0,0,2,0,1691,5937
D2B1585A0252A47C8A6DA257D710D2CBE124EB41404265918988B798E0D5863F,2,1,1,0,0,827,2699
D2C90B6003EDFCA316C274D3CA4651C96171EC136150950468E6C532E969C72E,1,0,0,0,1,663,2482
D32675E620AC1A54B49CDDEE524662063B13BB7DAA04ADF25629906EBC4F7597,3,3,0,0,0,1083,3194
D33E3B87532E348B908E291654E871B99604D2FEF848A966085CE4E8F796180A,10,0,10,0,0,2494,11406
D386A68F9BF48BAB83837C1D4A83E466F0104F6132CAA85FE1698D4676449EEA,2,2,0,0,0,3621,14794
D3891E898734EF5A1432DE1F5711D204B2361986B634509364F8B431C12D5FA0,1,0,0,0,1,838,3534
D3BF8BB4B198499733573E735F3369B9549F9D9005BE23442BECB060CCF87E08,3,0,2,0,1,4617,23225
D4252072E1F699E3A4CBA5D79C4513DC91BC319BAEFA29795E83E39EFE2A7AC1,26,0,1,25,0,1569,5333
D42A15913917E04ECC464359603FC92BE61941A922E9FDA9474807D11A6F4BBA,2,0,0,2,0,1451,6388
D44B884C923BAE31E93BC743EF7B7CC9AC1627C03FFBA36E32D2A5FFCC0D7FC1,31,28,0,1,2,1855,7982
D462AF615523FC6BA59C202E3ABD150A9EB2E7178E7E6427601A41E3DAF175CB,2,2,0,0,0,2940,17099
D490500CB45B834B599A072EC57BAEBAFF9E6D87F9991688FB4F89074C385EAB,37,0,0,36,1,1284,3568
D4AC16C3072F497E1E76F0283DB9F3886238D90CF5AE44235BCB59FB1CF17409,40,4,0,5,31,1597,7582
D4D4077BC6FB6C20D0CD34BAEEDE2F36E1A9056AF1C52991C86EB71EA80F993C,1,0,0,0,1,9913,57632
D549A93CCAF97A5F138BF1F1E44F30E3825301479B9E9BC9ECF9E7195B14F216,2,0,0,2,0,1796,6078
D54A0A5AB76926AEC2AEE6A7E5869B150D1B79099AA1B4EF171C64A142E80E70,33,2,0,0,31,2740,10697
D55F01876535D4CFECA4777CDC2C320EC6F0E0838CACF94D78FA9E205CE8570D,3,0,3,0,0,1278,5427
D564B1F0ADEF1AE7201228FE4C173DD663B5C324E15C014C8E3F958970C487EA,58,7,10,2,39,1725,7997
D5CFE82A6BF64FD69EE8FE0741ED7E8C6B53687056DEBCCC2D52FE21C7CCAA8B,19,18,0,1,0,477,1858
D5F0AC9D633B9690AA73AEBFCA6830EFB94A952A40DE0A88B68A271D489311B2,5,0,0,5,0,1079,2985
D609DB582D5468C787D5177B13B23004DD4C81181CCBB2112605C10AA0E0435F,1,0,0,1,0,2330,8462
D61258032D8B13FC92B74E980E5AA45B5288B4FBD5FD21BBFF4849E6E2822AE4,4,0,4,0,0,1710,7033
D61371FD77EFE83E94390EF28FB4E6629937CE66B0598500BCF0424F4D532C58,3,0,0,3,0,755,4076
D633550A0794E24D783B687B3BDC91ECC9CAEEB1910DBBBA197B992F532DCACE,4,0,1,0,3,1394,4710
D64394865A2C9588C11C1DD054F4503BCC67BE63BEDA55F61294708076B66BBB,2,0,0,2,0,929,2753
D660FD1E2420F45DF747ED28FEE629BC067ED579A704341C4813B85904232B06,25,0,1,24,0,1569,5333
D67B01D6B2B79A7042ED22AED393E32A38CD8334AA825583F899370336BFAE97,15,0,0,0,15,1575,5435
D69041A0999DD70005D8CBE6BBBE6FE17276749BB92644B6BCE17C3DB89AD46A,88,54,25,0,9,3186,15656
D697A9647EE2C1B26F6DAE21996AE33455C9060E440AD886ECD8A3BF8DE1EC70,50,0,41,0,9,1657,6811
D6A73EB72F23A494662F6280E176F44CF68FD13F1F47641A7C8847DF5BBB05D3,2,1,0,1,0,1703,6174
D6B1F82E946D1BDEF904810030E77B6A05E09B8CB3389353A64DB16E046382A4,2,0,0,2,0,1597,7582
D6CAB428CDF0D9623069D619CDE0A8443D3DC1E579811A89F416CE40D223ED9C,4,1,0,3,0,988,4205
D70260AF7DD860677C9ED2262B286610B26A3A4AF4AA7075E13DAF3CFE90D47A,40,2,3,3,32,1597,7582
D7265E1F9F0010058B239AB8FCC2C9C71329DF0B4410A6F2940692F08FDFBDF9,4,0,0,4,0,2857,10077
D726839AA97D57E1D0DAAC79CAAD87890C354097C969AE8071949F2AF4FD8199,2,0,0,2,0,3206,15749
D72A2CDA90E4FE92A39927463EB42C61D1E7D3E5E5740224606DA4D07A58BFC9,43,35,6,2,0,1709,6156
D755893F8624D32A409B9D7524395828D46D34F7E0B6F503C3D48942713D6C38,2,0,0,2,0,1597,7582
D7816E3CF049198FD9DD8D8A879D31B9B5B5CDEB734F773B81C9CC122B924E2F,28,26,1,0,1,1019,3521
D78B52596B5F9F74114B75F3CC3C7E96B8C63E8509A5E9012C75B3E095F6898C,2,2,0,0,0,2463,14209
D7A0274C335EB137B916BBDBFDD3782EED26832B297D08F864091031697CD8C9,5,1,4,0,0,1403,6563
D7DEBFCFE38EBB4C3EC0A4376DD758BD70BE1971D0619C24BB32E4BFBF204DA5,1,0,0,1,0,836,2497
D7EAFA2DF61F7F75C7C73916EF5734BE393F063CDDBBE425764D5562C216221C,1,0,0,1,0,3025,84308
D83175816DE3B60F72312A95D2C9AD50761124CA21D0500034180249C948A8E9,5,0,5,0,0,1298,4630
D833C53DFAEAA80D6086A42F73DF36EBB31FE1DD564E72EA637B552A50568102,11,2,8,1,0,1597,7582
D83563BD9F4031B027B224910E6BD37A5CD893CC38F199100B690109564655C2,3,0,0,2,1,1922,7520
D848CFF447C8A179FE2C601BC08FB1C95553594A4EC397160328BD8863B46777,17,0,16,1,0,1597,7582
D84FE1FEFDBC280B870692DE2645A3FF4014B071B3891551B1D67D96C82B887E,51,5,40,5,1,2857,10077
D85E08175AE9E0B7AFEDCC64ACA80AE461E84B27FEAD92072F579AE75A57F4A1,4,0,0,0,4,836,3569
D86304599B122726AE70911AFB508515108E97AFA7793A4E054BFE2FE73D8254,7,0,0,7,0,1478,5265
D88DC5C8BADC2783BF4717D183F3FEB6F3B9D8FB856F07EF0BE4430AA2E5127A,3,0,0,0,3,796,3276
D8B9DB49F401F85364070F3841FA2DAAB60CBACDCD49CBFCA5F4D2CAC3C76197,1,0,0,1,0,588,1403
D8E39936149E8BF611C971F981863C937CBB61BE5AF7D334BE9C44BC3A978871,4,0,4,0,0,1569,5333
D8EF17BDA251538250DB852ABD25EC3F7CEC9769FDEB185936DD72C66BFB5F56,13,0,13,0,0,3313,16694
D91866DA6DF255B8C997C92BEB0FDB1010327D4C6B414EB72C98A0ED1F847162,16,0,1,1,14,1114,4759
D94F8630BC53EDD0C916304032FA489829DF68C5EAEDDDB92B83DCD3040CF93D,19,0,18,1,0,3099,14111
D97D07728E54C0DC16C5872D7247C35516B1E7F6676EC6B896A954D3C67F7FA0,2,0,2,0,0,1632,6061
D9B8C37AEB4F172FF42C8E452ABEF1C5A7E1F7502D3B4D91025911A9AD1E7E26,2,0,0,2,0,1597,7582
D9BF570FC4C589888EE87ECA2EB361BE955E4E561AC5E5C0F8B6AB9D9EC8CD52,1,0,1,0,0,1657,6341
D9C0024E5E59C59F438D48E781C576616BD9DFE7171D5721E06CFB437F510DAE,4,0,0,3,1,5375,25287
DA23D617356ED53ED7881C1BB83D7DA9007895F72C6044D9A21139744C2C1DC7,141,37,66,2,36,1597,7582
DA241881E4E3403EDEA36EAD0943A6F6CFD4A9B787DC9D68376E77B125C34920,2,0,0,2,0,1597,7582
DA3B61EAB13C79C93C8C4A7F39B33FB890ECD22E1BF07EB655FE72292EDDDE76,9,7,0,1,1,1606,8095
DA6CBA3FA8B17EF8213B370EF3ADB7DD3C6F6F8B4AACD4FE497FFEB81AAD459E,9,8,0,1,0,964,2927
DA751A8490B1ECA6BF4901A75A02AB84BF365081F449D95FBF9EBE74573A8AAD,3,0,0,2,1,1521,7663
DA8653AE0D1CF417499EDCCD7900A77DAD57911064CA0E5045261A883CC2E007,28,1,26,1,0,477,1851
DAEA0513CA9517A2F18D19160BA550677A9F4414743D498A4A82EE1561975D81,48,11,2,0,35,1864,8033
DAF0C1A10F4C096EAFCC06AD7FF2D80B94C5733EAD251396B0C2262239A3F8F4,2,0,1,1,0,687,2498
DAF4B34080D269A461E7DA7C630498A642F221723592546C374A757FEEE8C8B0,55,15,0,1,39,2740,10694
DB244218358F8D713114049D01D95E6A5392C971E6EB59610312C7AB318EDC32,2,0,0,0,2,1061,3149
DB34B46D7AD04A6548DDC2BFC9F4E220AF7F67DF921A3E63212C832CDD62176A,8,8,0,0,0,2075,9592
DB7EB4B1FF73659B7F2A0D7C8529371D6DE0615041F948D66493DF883CEC98D4,1,0,1,0,0,2594,11523
DBA3C0814DCF1677CC594B564140D659C562106AE8820F7F2BDE643E3C61D87E,3,0,3,0,0,829,3535
DBB3C5F09E5453DDB83888BB466B3B9E287FE0D6368D00163859A5788B1A4C28,1,1,0,0,0,1009,2846
DBEF70B922BC308409424A3595AE2EDF61328EDEA4A96AB8BBD3315CB5535AAF,2,0,0,0,2,1019,3521
DBFCF07E955D1AEFB797B8C3D15A372E201704A2C499191B214236AA7A0997EA,7,0,0,6,1,8692,45482
DC013F15AE5142A90973F8DE1BA5DCA821180DEECF62EDE9F1CD4CA7B4A8E9F2,6,1,5,0,0,1658,6112
DC24E6E19ABBD60B252CF131D995BF4302023397B40A09C88D6F1B76F4B91268,7,0,6,1,0,1597,7582
DC3573DDBBCC4BB7545DFF2F929321AE2055FA2F1743E514D2E8435815FBEDDF,2,0,0,2,0,1378,5075
DC37BC3C1180AD9B1F348ADDEF8218A6049018BBF48FFC6E5173F65AC48363D7,4,0,0,0,4,2377,9536
DC49CF32CF78298B240C55B4DDE3D2B4BC8FA1CA80AF0EE49ABACB8489DD1FCA,4,0,4,0,0,1592,7396
DC9997DF3218E41C61506C401BB0339310828EDF86B6651998576BBB2A822A85,1,0,1,0,0,1019,3521
DCB19D688DF703724448FBC5EBA430D9E28C58C377B98B0A35A4212647229B04,1,0,0,1,0,1650,6643
DCC7C45DED9110FF6CAE3F2839A44C2378EBBA2497F71EA95D57264F6AE58788,2,2,0,0,0,1986,8170
DCDFCD6AE2BEB106CAB60501DCDBA8C300BE0EDC7544530C5A476A09D1140E4C,3,0,0,3,0,6890,29546
DCE4AFF04C7BED4D6DD27E87A3FDC4F3D34481D15C1D54C8256F1822F8115849,2,0,0,2,0,295,1289
DD7B48F2927F6B5D1B30ADD59B1E95CCBFF2A08B86F4AF3E89A42691B72FC90E,1,0,1,0,0,1740,6668
DDD1D04BFCE80BF5B326ED6F9B990F325514B44E043C29BB37A8B2B43AEAD6A9,34,0,31,0,3,2857,10077
DDD505A94806C65CDB3E1601F2A0B0C1F9B42BEE5E2195586834BC77DE9EE920,42,0,36,2,4,1569,5333
DE24C793B157ADAED4A0637FEE94CC4B22180D87AF70C61479C6EF33A937910C,9,0,0,9,0,1912,6265
DE32CE33880AC74F9FB9D7C6EB61E41F7090DBECC19D441687C3C6B8DE079173,2,0,0,2,0,838,3728
DE3D2C39FB939090BAEC1B44255A734ECB48C25A6232774E6022E4B9868FA015,1,1,0,0,0,2451,8345
DE3F4A37467C6EFA550D50AA99351E9361277E682EB2D8BC4911D2FE4F808430,1,0,0,1,0,1870,8058
DECF5DDD7DBCB0C928541D5B21493E0CE6988639C433A8C07D046ACD26D563A3,86,70,0,4,12,1597,7582
DEE175F1D1C6181D15B4E6E47FEA0FC35AF07B45C64738693CC99E4A5AC73854,34,0,1,5,28,1073,4717
DF0AB4D7D8055F8A0C0071E347E0F194CE45A6B63A8A7DB972C3E7CEA4978BF4,13,1,0,0,12,1294,5620
DF22D0821DCB7C2043885445E5B3ACCD34EE436388D6A4E5FE911A3B1844DF2D,8,8,0,0,0,852,3674
DF29B095905662F7C9FA51B38627FE2639F7542B1F8E58ACB18AD08230CB2C18,6,0,0,4,2,2541,10668
DF2F158F7310A38D09BD602E6544F7F3F6E4E1EA4CB2E70F884A8E22E5F240F8,1,0,0,0,1,9244,52532
DF5D0442340A1F850C2358760839F98317D00986AFB58D3AFF533499572C3D08,15,0,2,0,13,1517,5297
DF5DF40B75E1B7292ED4A3FC92AF824D0D9962B5B160A36DF98DFF1597BDFA54,9,0,0,9,0,1592,7396
DF747BE3236B0C338D06B32196FE77E2B2CA1A6152F2AF4A8C163193B75B3458,1,0,0,0,1,2088,8944
DF7B28EA027FF8143F469BB8C4B189FCFDA1F54DC21230EC4E1542C1812D27D4,4,2,0,2,0,2857,10077
DF8140844A1AB9BC9AE5CB009B17A055414527FD0819E9532900F8DF290F9DF4,59,10,5,5,39,1248,5878
DF8345A3340EA4C42C0554CE6424ED876523E8259152211610FB4281BBFCAC13,24,1,21,2,0,1597,7582
DFCFBF66BCE9DD96B1E00260195048353375800C549E22AD0AE2083FAA80D5F3,2,0,0,1,1,2543,7864
DFF92A0C0164367BE8CF66545092A11AB79630760B99BA23984FD7DA301966D8,2,0,2,0,0,9487,45592
E0154EDE0C9B0F467A488DADF1BC8985DF776A8E7CEB0B5099D23BBCF75B29E9,2,2,0,0,0,2451,8345
E026B81C6BDC00CE0D177B8F941765F775D8B1CBB2A6BF2414A71413598ADFE4,3,0,0,3,0,756,2685
E0459D60FD36C2BE0E0A6E9784E39F900D56E7DED8C780FDB78867803714735B,2,0,0,0,2,852,3674
E07E5F0222D6EA73F47256AC8811977F363587D2EB218C6E16099B3656DE8CD4,27,0,27,0,0,1915,9879
E0AC2E727318ACFBC777073EB313FDA08616F057F72987BE643DAC1987500DDA,3,0,0,0,3,1114,4465
E117DE511800CC318F906CACD43FB26FB953F779B02A105E465CD22F56D78C73,69,11,40,2,16,1597,7582
E11EED87A671147A8965D386605AB019A4CB1375D9169DA33D0F16608B085110,2,0,0,2,0,2138,11915
E122DEF303E79D8438C7C1036FDECBFD19574B6778F004424A2E8DCE7D4EBD58,4,0,4,0,0,1820,7771
E12FF40A534B5D8357EBC632A2E04FDA58707850ADD9C6B3AF62F8713E91ABDC,13,0,0,0,13,1569,5333
E13C7B085FDD01FFB577CD8D084990B050691E29683D00B946D31F8E343D56E7,5,0,0,0,5,2451,8345
E19C1B443264AB985BA2747A8AB194F16363B451CFFF47936562D4225783B486,35,1,1,3,30,1328,5639
E1B131A8468AFD191E1295E2E27FCF8AB456C32B6134202238C0C0FA9B9BA024,2,0,0,2,0,848,3592
E1B645455D864A407FAA91984E78B855B05B135F43C610AC9F584C3E48CAB4EC,2,0,0,2,0,2290,11555
E1D9B00B0967775874EBC4F0F828CE721BD4DC846DCB455BD62F759CD6CBB24A,33,1,2,3,27,1873,8151
E1E0BF9B3B7F8228C734AB22909383A29E6D16E35F8446D1832FF8A870ACB753,5,0,0,0,5,752,3156
E1EB2609C059679F2F630837AB12E1FDBE1FF31711D886AAD88EB28B13A25399,1,0,1,0,0,314,1320
E20202C0338DF419DBF0C217DC2EB038CDEFF342F0271F443457419B38C96A0A,6,0,0,0,6,1674,6906
E225C3CB6CC7B05ABC828E1A5470BF3A751C8015F9A8B8442D46D94016916075,40,35,0,0,5,1395,6199
E24A6409FEF17B2DE7A92BB4A7C183CD0F039F85C2B9689BCED139F0B91E9293,19,0,1,0,18,1611,5709
E2556B54DE0B89FBDE6E3E6AAAD68680873A5983EECAB2CECADAF605C74EC2F6,1,0,0,1,0,1414,8167
E27D91B1201986A264B4D5AC9A051896516DC62B3C2EBB389193B8669E105C46,11,10,0,1,0,3186,15656
E2B764D649FA4737ABE5171C8E12FF37581EBEFD8474386540225890153D3A62,2,0,2,0,0,1110,5052
